chr	pos	data.x	neg_log10_p.x	data.y	neg_log10_p.y
chr3L	13848478		0.08267807750385353		0.15654568088837525
chr3L	13868478		0.07741407877509507		0.16348699080078855
chr3L	13888478		0.08078304173406751		0.1862736012127457
chr3L	13908478		0.08549109598117248		0.16414002999807556
chr3L	13928478		0.07411144296934073		0.15297006332210844
chr3L	13948478		0.05513141050321425		0.13953424121404656
chr3L	13968478		0.04478966093670466		0.13948264918729178
chr3L	13988478		0.04423802993523083		0.14708318880805038
chr3L	14008478		0.07034141706139153		0.1734351538741615
chr3L	14028478		0.026784370008419513		0.14775836563762032
chr3L	14048478		0.014964876691091016		0.13794099036459162
chr3L	14068478		0.025605409672746108		0.12123823557483078
chr3L	14088478		0.0300269614593408		0.12006208693862745
chr3L	14108478		0.032225955332453135		0.11671897152794929
chr3L	14128478		0.03184022024045726		0.10586978583342248
chr3L	14148478		0.009005982060350646		0.10733594304005714
chr3L	14168478		0.014705631161521222		0.12047447097515304
chr3L	14188478		0.009621872905274142		0.10906738242407936
chr3L	14208478		0.011633116459568871		0.11866036156869156
chr3L	14228478		0.0086826008875397		0.11948862241398239
chr3L	14248478		0.013038018298426492		0.12450246125976559
chr3L	14268478		0.01686332639462446		0.1258811266935142
chr3L	14288478		0.006073759163009681		0.13804313510333657
chr3L	14308478		0.0019349079546728946		0.1405577685006671
chr3L	14328478		0.0245559768082936		0.15308508934050344
chr3L	14348478		0.02961057349530547		0.14078475781213767
chr3L	14368478		0.044214502940355574		0.13505943768162296
chr3L	14388478		0.061044051637833864		0.18109070743568478
chr3L	14408478		0.06634856780176118		0.1622480591146305
chr3L	14428478		0.06917058166109838		0.16146181898954987
chr3L	14448478		0.060248793676871346		0.17210934428517718
chr3L	14468478		0.03141118752868962		0.1495275760817868
chr3L	14488478		0.0017523841405739774		0.12388993208135475
chr3L	14508478		0.02538821055982644		0.12473823692583783
chr3L	14528478		0.03347833769453745		0.12754756126483216
chr3L	14548478		0.04580847033272939		0.11327432123942707
chr3L	14568478		0.06843112123615801		0.11223271903984475
chr3L	14588478		0.09216017971165485		0.11427915019231168
chr3L	14608478		0.11668987331526766		0.1159174525116004
chr3L	14628478		0.14120537668255845		0.13987817020775734
chr3L	14648478		0.18034737805368156		0.19275133050993357
chr3L	14668478		0.19456218600049985		0.2330308893779694
chr3L	14688478		0.1709023926842277		0.22962031833865063
chr3L	14708478		0.1816593094213785		0.2543806683878915
chr3L	14728478		0.198773999097096		0.29918782130059624
chr3L	14748478		0.1795714000816147		0.3246736081783274
chr3L	14768478		0.12002805567575572		0.2975744479363664
chr3L	14788478		0.1739010914926745		0.3243655126264424
chr3L	14808478		0.19239318194304078		0.3981759771700531
chr3L	14828478		0.11575600825964408		0.42599013865739116
chr3L	14848478		0.15013600351701573		0.4285465516456894
chr3L	14868478		0.13422188995198292		0.45303731889846893
chr3L	14888478		0.11729264188955081		0.42854193966572995
chr3L	14908478		0.12809193291697415		0.3939549423957073
chr3L	14928478		0.1181294429772408		0.4631897700750904
chr3L	14948478		0.12523012120202526		0.5235429227090918
chr3L	14968478		0.12383200504237732		0.5113932473484277
chr3L	14988478		0.14640017873999425		0.5610695578225332
chr3L	15008478		0.1756494736764201		0.5426701389646182
chr3L	15028478		0.16998106647986638		0.5397665097066989
chr3L	15048478		0.1661141902534264		0.5390578087074794
chr3L	15068478		0.15862556447039136		0.5491973151553974
chr3L	15088478		0.20339420549769033		0.6292048308043459
chr3L	15108478		0.2324221233150596		0.6386610621966896
chr3L	15128478		0.2452017672833179		0.7052010269189057
chr3L	15148478		0.273474016338229		0.7333510061835579
chr3L	15168478		0.31130220600839464		0.8220611684831906
chr3L	15188478		0.2798986631001314		0.79362234936867
chr3L	15208478		0.27540129410058195		0.8188203079359583
chr3L	15228478		0.2966122747663502		0.8289146989443525
chr3L	15248478		0.3031267792643353		0.8413900263065972
chr3L	15268478		0.33994883308838625		0.9158907010956991
chr3L	15288478		0.39559310441491835		0.9698550482375696
chr3L	15308478		0.37257056954947326		0.9644222788918757
chr3L	15328478		0.3726640819335889		0.9126224835467938
chr3L	15348478		0.3572909966201382		0.8970192426620901
chr3L	15368478		0.38094898374053404		0.9126680719514974
chr3L	15388478		0.40355735406710624		0.9737367972919457
chr3L	15408478		0.3998506682961512		1.0015103178468387
chr3L	15428478		0.40411324520021796		1.001234335450657
chr3L	15448478		0.4133246147365804		1.0404909359488643
chr3L	15468478		0.4291342888992497		1.0343573565105355
chr3L	15488478		0.43914458293524444		0.995302865954752
chr3L	15508478		0.4106888817824807		1.0203021621358002
chr3L	15528478		0.3961352176488422		0.9186184531660568
chr3L	15548478		0.3842245788529327		0.84390439590966
chr3L	15568478		0.37456479846030666		0.7826587857155123
chr3L	15588478		0.3973200461228382		0.7430383689106494
chr3L	15608478		0.38490482168198875		0.6817365922638519
chr3L	15628478		0.3873508539601345		0.6775910834065574
chr3L	15648478		0.3723764136702077		0.6347818273664948
chr3L	15668478		0.3643126900739858		0.6334817089046388
chr3L	15688478		0.3576477867983521		0.5814948613344597
chr3L	15708478		0.3131460632686244		0.5391208557483261
chr3L	15728478		0.2807629742201572		0.51583925075952
chr3L	15748478		0.2753463879912711		0.5198384277598616
chr3L	15768478		0.25040955903750284		0.44899921805485665
chr3L	15788478		0.24601490338321885		0.4265966744790001
chr3L	15808478		0.2405834303930856		0.40944644498404015
chr3L	15828478		0.24618285202009293		0.4408597519455549
chr3L	15848478		0.2298782909029605		0.43593194790240214
chr3L	15868478		0.2150261960459531		0.3945509432756676
chr3L	15888478		0.16172831108709945		0.32800003931946414
chr3L	15908478		0.1413945642138552		0.2930068573299526
chr3L	15928478		0.1330981878921577		0.24894551080898938
chr3L	15948478		0.12827143046059836		0.2510029753552523
chr3L	15968478		0.12179585115291391		0.22168152856654846
chr3L	15988478		0.11802942327762911		0.2183527313084594
chr3L	16008478		0.11030922950235451		0.21301325713331504
chr3L	16028478		0.10249389445873869		0.2209340757439969
chr3L	16048478		0.09268042801101263		0.19783257885560712
chr3L	16068478		0.08596987438748492		0.13080957278667016
chr3L	16088478		0.11397136044572623		0.0875591152326745
chr3L	16108478		0.10315526473396226		0.05575796211588666
chr3L	16128478		0.0507658300793624		0.03773976128476301
chr3L	16148478		0.05689981391174957		0.028490077644505007
chr3L	16168478		0.0789228005220618		0.02674347904264989
chr3L	16188478		0.13525152219674919		0.025521382776615555
chr3L	16208478		0.14681843790666319		0.021709569436605965
chr3L	16228478		0.11291331561367796		0.00771263262489704
chr3L	16248478		0.12032465277532649		0.004035457400410751
chr3L	16268478		0.12313260571923265		0.004431071950023252
chr3L	16288478		0.12583941798313694		0.004128186000610718
chr3L	16308478		0.07801032703926657		0.0018928544601364233
chr3L	16328478		0.07683523946544728		0.0020154778661194053
chr3L	16348478		0.08892834063635026		0.0033174626648785825
chr3L	16368478		0.06362315500611597		0.003109402570345732
chr3L	16388478		0.037669925143890275		0.0026769411028949785
chr3L	16408478		0.02953691814905566		0.0024814058539159626
chr3L	16428478		0.031425648849731466		0.0019984242066764806
chr3L	16448478		0.02336617633225766		0.001990430050983437
chr3L	16468478		3.893160310357246e-4		0.0037983163180542105
chr3L	16488478		0.014967721623702645		0.0038095321430030413
chr3L	16508478		0.06399609335352581		0.0059350011057690945
chr3L	16528478		0.04598330236437675		0.0022296193217275274
chr3L	16548478		0.032762029476915804		4.836430159833088e-4
chr3L	16568478		0.031276715021874686		2.5382042942926513e-4
chr3L	16588478		0.06540709787462089		8.646567469047972e-4
chr3L	16608478		0.08254790085355261		0.0015720334115911106
chr3L	16628478		0.09040247639751878		0.003236066107724523
chr3L	16648478		0.14127572701342436		0.01783685937482233
chr3L	16668478		0.14439980926146484		0.011507606029105243
chr3L	16688478		0.14032130073603097		0.01107469657385555
chr3L	16708478		0.1601212947080938		0.0171625455801117
chr3L	16728478		0.17807072256646317		0.0250662862442364
chr3L	16748478		0.21913000994917223		0.0387474696086629
chr3L	16768478		0.19458393909385632		0.02858216604582675
chr3L	16788478		0.18835846670230655		0.03159911656297888
chr3L	16808478		0.17755705808677258		0.03753385234695421
chr3L	16828478		0.19835835512659844		0.043428717329211164
chr3L	16848478		0.17498430040289176		0.03884667319739192
chr3L	16868478		0.1442037024776447		0.029411444815605616
chr3L	16888478		0.12124349246602459		0.01940432911653171
chr3L	16908478		0.11234838621172127		0.020082283166060234
chr3L	16928478		0.14244224363469987		0.03558096321681132
chr3L	16948478		0.18569473170233555		0.08250116018294916
chr3L	16968478		0.17620018504890275		0.11126756309351296
chr3L	16988478		0.1278226076679872		0.09252537758867543
chr3L	17008478		0.076597993570827		0.08996489638693726
chr3L	17028478		0.039461331394948035		0.05504701304657118
chr3L	17048478		0.011438196958927994		0.058685290702696916
chr3L	17068478		0.010802158559741839		0.0567856465096196
chr3L	17088478		0.03695180896141985		0.04709514427309881
chr3L	17108478		0.050534182168545765		0.08791080163294235
chr3L	17128478		0.04921193768664153		0.09368786214362985
chr3L	17148478		0.04630883622222013		0.07837849199493256
chr3L	17168478		0.03506115025833659		0.07322346422888132
chr3L	17188478		0.008033840363254665		0.09472384635426503
chr3L	17208478		0.01850595907481242		0.11982439491338956
chr3L	17228478		0.021947877638005434		0.13151399501957223
chr3L	17248478		2.448610313039231e-4		0.15383661051014058
chr3L	17268478		0.02275631090427896		0.18693943004324376
chr3L	17288478		0.03690019174067565		0.1966583278850678
chr3L	17308478		0.04470729571423934		0.19052791005683356
chr3L	17328478		0.09644471782809642		0.22930629905661418
chr3L	17348478		0.08053654517247621		0.2255216857287228
chr3L	17368478		0.0711792898416369		0.2581308707101942
chr3L	17388478		0.12624632082577478		0.2979444063181587
chr3L	17408478		0.11083415503730466		0.34222154812597455
chr3L	17428478		0.057101963940856766		0.4593715340932687
chr3L	17448478		0.011175441220628562		0.6942476237739535
chr3L	17468478		0.0034663736794932863		0.6948452051554471
chr3L	17488478		0.062204309817647754		0.6505741416613363
chr3L	17508478		0.1322881887194689		0.5942833628541262
chr3L	17528478		0.11575197786934004		0.7235350516007366
chr3L	17548478		0.09300601126508962		0.6642868566467114
chr3L	17568478		0.0606126226511755		0.720650029390227
chr3L	17588478		0.05260571181996955		0.6741228152109148
chr3L	17608478		0.0013197658521083503		0.7258593259555546
chr3L	17628478		0.08041297795088072		0.5412217508525503
chr3L	17648478		0.059180708058168476		0.48307950155487017
chr3L	17668478		0.06574209982552362		0.45289590975533217
chr3L	17688478		0.14513867807607736		0.4966289196977734
chr3L	17708478		0.12887037699568565		0.4959107442910067
chr3L	17728478		0.14238883291667204		0.4790187553420658
chr3L	17748478		0.17273274098872635		0.47136288018841344
chr3L	17768478		0.2494776994143598		0.4245107521373755
chr3L	17788478		0.24812707913103502		0.4044337270718886
chr3L	17808478		0.29491766880755405		0.3869742207083695
chr3L	17828478		0.24338036295630208		0.33304202152615986
chr3L	17848478		0.21973675234063167		0.29521637685816704
chr3L	17868478		0.2071306088155384		0.30745264883566004
chr3L	17888478		0.2513709571165596		0.3099754824724244
chr3L	17908478		0.16028520898968285		0.22958854241607862
chr3L	17928478		0.16779474662707564		0.18639238126312224
chr3L	17948478		0.1407488949320221		0.22262733208707755
chr3L	17968478		0.1595998717869489		0.23766692856129742
chr3L	17988478		0.18039275821928974		0.246672043705646
chr3L	18008478		0.16544515432915424		0.22190858435984848
chr3L	18028478		0.11843697764261296		0.16907138074347403
chr3L	18048478		0.12601347765386572		0.16736040231744942
chr3L	18068478		0.12672552862166772		0.15237397946339745
chr3L	18088478		0.12860783887814867		0.18295967477479533
chr3L	18108478		0.12124774303395426		0.1398928644762679
chr3L	18128478		0.09657958408511479		0.13248776582110228
chr3L	18148478		0.10758516004459578		0.13963059096230263
chr3L	18168478		0.1255825788998723		0.1649786741867317
chr3L	18188478		0.13143217181205988		0.17395631078435717
chr3L	18208478		0.17193738193416055		0.20787260250149128
chr3L	18228478		0.1752196727127488		0.2144221275296926
chr3L	18248478		0.16187026429480958		0.22376179077957925
chr3L	18268478		0.16230293930154444		0.2215922870089502
chr3L	18288478		0.17629680376840917		0.27485992866265335
chr3L	18308478		0.19396174783050713		0.29197401494188713
chr3L	18328478		0.1989836192582362		0.3603657214138879
chr3L	18348478		0.2683263813724606		0.3915160006389174
chr3L	18368478		0.249348802663024		0.3373878891677175
chr3L	18388478		0.2761955389087803		0.37458146498690925
chr3L	18408478		0.3030815864352061		0.34628629268654426
chr3L	18428478		0.36408213482222734		0.4496034819349131
chr3L	18448478		0.3817831709729368		0.5049911534378105
chr3L	18468478		0.42642909164125153		0.5576056518457412
chr3L	18488478		0.3790656918754073		0.43855034053392283
chr3L	18508478		0.5026237769411425		0.5683902504022613
chr3L	18528478		0.5118898453986723		0.6362908427321348
chr3L	18548478		0.5171581862362471		0.585151656505465
chr3L	18568478		0.5206712138866282		0.5397480080745611
chr3L	18588478		0.5548825576647434		0.5441393290673814
chr3L	18608478		0.5522596160252703		0.5050819749945233
chr3L	18628478		0.506469327136027		0.4402387368712307
chr3L	18648478		0.5701276980007277		0.43716604748303123
chr3L	18668478		0.4938298302876031		0.3543565473617765
chr3L	18688478		0.5534254084840602		0.3824877191873963
chr3L	18708478		0.5404662058737323		0.31996387492809014
chr3L	18728478		0.6255433024855422		0.3810434438719042
chr3L	18748478		0.49137093913422897		0.2486530353942193
chr3L	18768478		0.6283602439044428		0.3414917555773687
chr3L	18788478		0.513820895131609		0.25775610983170827
chr3L	18808478		0.4190506130674981		0.19810239240151414
chr3L	18828478		0.2890794515770367		0.10578710586923885
chr3L	18848478		0.31396341672314915		0.0890339845754077
chr3L	18868478		0.5401050961976793		0.17599287319450505
chr3L	18888478		0.4912854445899752		0.188291984792109
chr3L	18908478		0.43514286578577127		0.11470288737462116
chr3L	18928478		0.43254029775070274		0.09678794873923663
chr3L	18948478		0.47024259612564734		0.10361704066343795
chr3L	18968478		0.3033394847828363		0.04207898010845764
chr3L	18988478		0.3491720686371556		0.0583997404369061
chr3L	19008478		0.40305388373149614		0.07487500868361512
chr3L	19028478		0.4568799251025973		0.10060610986473761
chr3L	19048478		0.4591863764103269		0.08616559793075951
chr3L	19068478		0.5000268289664327		0.14594511950482802
chr3L	19088478		0.47511700352193376		0.20937316568111772
chr3L	19108478		0.5592164471848514		0.31182992818524935
chr3L	19128478		0.546146096233815		0.2893249718995502
chr3L	19148478		0.6912290834824047		0.47642469234009793
chr3L	19168478		0.7121506087959615		0.6379241518710713
chr3L	19188478		0.7615226391503737		0.7024798838056346
chr3L	19208478		0.8067657597473479		0.7086909730216345
chr3L	19228478		0.9403538923541434		0.846914714676169
chr3L	19248478		1.116073796580459		1.0446701971128178
chr3L	19268478		0.9185568490979321		0.8267148906137414
chr3L	19288478		0.9022228709701592		0.8305285441650331
chr3L	19308478		0.772291929192049		0.7150733205073896
chr3L	19328478		0.7369033118332543		0.6491072545062784
chr3L	19348478		0.6422205277084013		0.6219573868577144
chr3L	19368478		0.6966138629890948		0.7860425428953309
chr3L	19388478		0.3598464536409775		0.6626200092204233
chr3L	19408478		0.2934375475915335		0.6384091395602237
chr3L	19428478		0.6053004442847633		0.9749803629095337
chr3L	19448478		0.49158259058075404		1.0427173540112713
chr3L	19468478		0.39649312375120704		0.6744679503537659
chr3L	19488478		0.5479012244267457		0.6435980545987272
chr3L	19508478		0.4359395590945764		0.47983319238602334
chr3L	19528478		0.4885183033891877		0.5162344675114104
chr3L	19548478		0.3273723249096145		0.49422540023469586
chr3L	19568478		0.30592320045770305		0.45051320783862164
