chr	pos	data	neg_log10_p
chr3L	8228478		0.0963110800835782
chr3L	8248478		0.09547367085281104
chr3L	8268478		0.137313482237068
chr3L	8288478		0.13628348429668882
chr3L	8308478		0.12016266380821848
chr3L	8328478		0.08691902387728177
chr3L	8348478		0.07961788475016024
chr3L	8368478		0.15435501564109538
chr3L	8388478		0.19350393029008653
chr3L	8408478		0.16472943903651344
chr3L	8428478		0.25090025688451023
chr3L	8448478		0.27217235936479484
chr3L	8468478		0.25000361310532276
chr3L	8488478		0.12093286251701148
chr3L	8508478		0.03345599595086536
chr3L	8528478		1.4923333075529994e-4
chr3L	8548478		0.04655270626366724
chr3L	8568478		0.10396640637905122
chr3L	8588478		0.08183295130875648
chr3L	8608478		0.020234557899439023
chr3L	8628478		0.07702766255239282
chr3L	8648478		0.041509533938626164
chr3L	8668478		0.03892735469334376
chr3L	8688478		0.0430706903080511
chr3L	8708478		0.06292790492065276
chr3L	8728478		0.0326164207279132
chr3L	8748478		0.05429242863379787
chr3L	8768478		0.028092602824316866
chr3L	8788478		0.04328842591804761
chr3L	8808478		0.00981210481191912
chr3L	8828478		0.04528371547573184
chr3L	8848478		0.033430356408207275
chr3L	8868478		0.006124256338878575
chr3L	8888478		0.019289445965203468
chr3L	8908478		0.0750696989053941
chr3L	8928478		0.022848356436277927
chr3L	8948478		0.069681604022132
chr3L	8968478		0.026715097284170798
chr3L	8988478		0.0046750866397610325
chr3L	9008478		0.035227237288000056
chr3L	9028478		0.030421582137183965
chr3L	9048478		0.022437124250655017
chr3L	9068478		0.06064475875971577
chr3L	9088478		0.07141538979840958
chr3L	9108478		0.0307320516336875
chr3L	9128478		0.07647981468911809
chr3L	9148478		0.08245354257222617
chr3L	9168478		0.05994694536553401
chr3L	9188478		0.08254852244829392
chr3L	9208478		0.10870736456387696
chr3L	9228478		0.11791960896675484
chr3L	9248478		0.13192004911736305
chr3L	9268478		0.15238090994235906
chr3L	9288478		0.16364378059455834
chr3L	9308478		0.1819206653596488
chr3L	9328478		0.21149910018688264
chr3L	9348478		0.20456670592591403
chr3L	9368478		0.24516721612873413
chr3L	9388478		0.19337319135357556
chr3L	9408478		0.24540132224424446
chr3L	9428478		0.32240778535628
chr3L	9448478		0.3447397338928135
chr3L	9468478		0.34430183520046387
chr3L	9488478		0.39527691554597105
chr3L	9508478		0.3979158070596401
chr3L	9528478		0.3792512122454523
chr3L	9548478		0.4589553661616006
chr3L	9568478		0.5078049351196577
chr3L	9588478		0.5329155154919164
chr3L	9608478		0.4913196900312372
chr3L	9628478		0.5191381267662829
chr3L	9648478		0.5771451116974536
chr3L	9668478		0.5834565743709774
chr3L	9688478		0.5792570815565584
chr3L	9708478		0.44618340656076777
chr3L	9728478		0.37267675271479095
chr3L	9748478		0.4295164221923663
chr3L	9768478		0.3861297635823547
chr3L	9788478		0.3501274240467559
chr3L	9808478		0.4095425599434873
chr3L	9828478		0.43816719675214566
chr3L	9848478		0.49730888444698523
chr3L	9868478		0.48163607711521683
chr3L	9888478		0.5454694263468984
chr3L	9908478		0.40995365742865797
chr3L	9928478		0.3726918097570736
chr3L	9948478		0.532055873058002
chr3L	9968478		0.2882359180081664
chr3L	9988478		0.27835758278027173
chr3L	10008478		0.3187765833460862
chr3L	10028478		0.27582620495316734
chr3L	10048478		0.2506438463783207
chr3L	10068478		0.23673119600830217
chr3L	10088478		0.2091388951749027
chr3L	10108478		0.14316133881292875
chr3L	10128478		0.13551216158611298
chr3L	10148478		0.10939459064910137
chr3L	10168478		0.15874221287566462
chr3L	10188478		0.1382354339759641
chr3L	10208478		0.061012804831302524
chr3L	10228478		0.05486249031297389
chr3L	10248478		0.02549718626375092
chr3L	10268478		0.02344663523600365
chr3L	10288478		0.04650124315152079
chr3L	10308478		0.14813370420158284
chr3L	10328478		0.14063262962913886
chr3L	10348478		0.11869721544556451
chr3L	10368478		0.10612795502612968
chr3L	10388478		0.08950820091488364
chr3L	10408478		0.07956072484295504
chr3L	10428478		0.05471411954181033
chr3L	10448478		0.01945449764688139
chr3L	10468478		0.009507508122089265
chr3L	10488478		0.02822311434316838
chr3L	10508478		0.008937488923183134
chr3L	10528478		0.018537355507511136
chr3L	10548478		0.002761045097098724
chr3L	10568478		0.02879746010386991
chr3L	10588478		0.04435689907424649
chr3L	10608478		0.049971816109714656
chr3L	10628478		0.04271819233174815
chr3L	10648478		9.106663530380092e-4
chr3L	10668478		0.014689109699825897
chr3L	10688478		0.03394549602891361
chr3L	10708478		0.019435894135975292
chr3L	10728478		0.044367376312947925
chr3L	10748478		0.0038455582672751423
chr3L	10768478		0.02445610395918457
chr3L	10788478		0.013074877660355042
chr3L	10808478		0.020942191399840025
chr3L	10828478		0.021150509464264524
chr3L	10848478		0.033631067563647976
chr3L	10868478		0.08290371076020682
chr3L	10888478		0.12005905417560184
chr3L	10908478		0.14264450165692122
chr3L	10928478		0.13098158112200256
chr3L	10948478		0.16302830960343856
chr3L	10968478		0.3803309487134905
chr3L	10988478		0.4543028587924448
chr3L	11008478		0.4825853939859645
chr3L	11028478		0.5114632021144566
chr3L	11048478		0.5234425232259805
chr3L	11068478		0.4942641909063357
chr3L	11088478		0.47558026775084444
chr3L	11108478		0.40540638473492874
chr3L	11128478		0.39391523081488966
chr3L	11148478		0.3459243250846265
chr3L	11168478		0.14129399416398528
chr3L	11188478		0.152346310543051
chr3L	11208478		0.07891887897917768
chr3L	11228478		0.13949224347257327
chr3L	11248478		0.08473469740358018
chr3L	11268478		0.129230349473066
chr3L	11288478		0.13681894300483263
chr3L	11308478		0.1393909243614245
chr3L	11328478		0.08419503042697177
chr3L	11348478		0.07371623442445017
chr3L	11368478		0.11418128191461152
chr3L	11388478		0.0647560361298515
chr3L	11408478		0.03689637869636602
chr3L	11428478		0.015410675421078211
chr3L	11448478		0.0049787026690291045
chr3L	11468478		0.04065921756985259
chr3L	11488478		0.02065330945346159
chr3L	11508478		0.029940082598064424
chr3L	11528478		0.011644702432601826
chr3L	11548478		0.022401262685609557
chr3L	11568478		0.01329570781480198
chr3L	11588478		0.01842959819939453
chr3L	11608478		0.01919101547952347
chr3L	11628478		0.014083187555612558
chr3L	11648478		0.051684924509456845
chr3L	11668478		0.0474838116057703
chr3L	11688478		0.12811951653905448
chr3L	11708478		0.134173227842868
chr3L	11728478		0.156890262189918
chr3L	11748478		0.17328756154131508
chr3L	11768478		0.2091133969340108
chr3L	11788478		0.22074191002202184
chr3L	11808478		0.24741734937864956
chr3L	11828478		0.29174670429792215
chr3L	11848478		0.2597586258350794
chr3L	11868478		0.2773088579285313
chr3L	11888478		0.3104778703694931
chr3L	11908478		0.2953174981336686
chr3L	11928478		0.24854662012512416
chr3L	11948478		0.26540194163226166
chr3L	11968478		0.2370218701047119
chr3L	11988478		0.18287486876513884
chr3L	12008478		0.13400481562897879
chr3L	12028478		0.008103091563010681
chr3L	12048478		0.09270069668099443
chr3L	12068478		0.021519542709832758
chr3L	12088478		0.08882873473827886
chr3L	12108478		0.10638403382522862
chr3L	12128478		0.10692258655871843
chr3L	12148478		0.24178625213920726
chr3L	12168478		0.06211457845846841
chr3L	12188478		0.08850347000633794
chr3L	12208478		0.1200322170829475
chr3L	12228478		0.10449112280956682
chr3L	12248478		0.07120695548707724
chr3L	12268478		0.06283085800681662
chr3L	12288478		0.02666048147780717
chr3L	12308478		0.1109878152546187
chr3L	12328478		0.1592850859186125
chr3L	12348478		0.17227970352743155
chr3L	12368478		0.17584644367816388
chr3L	12388478		0.2088517917462015
chr3L	12408478		0.21802033919667899
chr3L	12428478		0.2569925922637941
chr3L	12448478		0.3464598763012761
chr3L	12468478		0.3671141673555351
chr3L	12488478		0.39096146132853254
chr3L	12508478		0.3397945700501587
chr3L	12528478		0.2851394727023134
chr3L	12548478		0.24281942702542209
chr3L	12568478		0.22585419918330732
chr3L	12588478		0.2220728049603851
chr3L	12608478		0.11752986443719177
chr3L	12628478		0.06584735874461252
chr3L	12648478		0.02737261993079706
chr3L	12668478		0.00842196354473349
chr3L	12688478		0.003860745501145671
chr3L	12708478		0.00248125147766567
chr3L	12728478		0.009628130727479523
chr3L	12748478		0.021083659423760594
chr3L	12768478		0.014604282617470085
chr3L	12788478		0.011983278435173125
chr3L	12808478		0.03082782758805652
chr3L	12828478		0.03205588221559053
chr3L	12848478		0.03062703271924401
chr3L	12868478		0.012654038905605845
chr3L	12888478		0.0031682162516314645
chr3L	12908478		0.022623587261960187
chr3L	12928478		0.040634434871854086
chr3L	12948478		0.05599781604166662
chr3L	12968478		0.07920279916672159
chr3L	12988478		0.12899636322135558
chr3L	13008478		0.16367954078011696
chr3L	13028478		0.18102054263332465
chr3L	13048478		0.23240700011760282
chr3L	13068478		0.17672231375554728
chr3L	13088478		0.11636076704534418
chr3L	13108478		0.038083997338846966
chr3L	13128478		0.025900038646556284
chr3L	13148478		0.010885796497479476
chr3L	13168478		0.018591506023248872
chr3L	13188478		0.038274102721931415
chr3L	13208478		0.03095031504572153
chr3L	13228478		0.015045250353389415
chr3L	13248478		0.008229733178942189
chr3L	13268478		0.0269482000909424
chr3L	13288478		0.007016697718992142
chr3L	13308478		0.016942841734192096
chr3L	13328478		6.781383963588629e-4
chr3L	13348478		0.005365758816115779
chr3L	13368478		0.025709410932642663
chr3L	13388478		0.020240072911494985
chr3L	13408478		0.022379759605736897
chr3L	13428478		0.007684829876805812
chr3L	13448478		0.011011704458879897
chr3L	13468478		0.0011091898981203155
chr3L	13488478		0.022102411799496246
chr3L	13508478		0.008104130142622625
chr3L	13528478		0.0029222137321439725
chr3L	13548478		0.024149520898399935
chr3L	13568478		0.030806963712557166
chr3L	13588478		0.09357967321404036
chr3L	13608478		0.07388317457805134
chr3L	13628478		0.08095783781483361
chr3L	13648478		0.07548827100422185
chr3L	13668478		0.02910940996326953
chr3L	13688478		0.021380947754529468
chr3L	13708478		0.011262253444422573
chr3L	13728478		0.056452403581920434
chr3L	13748478		0.07651788115885277
chr3L	13768478		0.07127556501947722
chr3L	13788478		0.08072552398958381
chr3L	13808478		0.0751519395549784
chr3L	13828478		0.0689983019899819
chr3L	13848478		0.08267807750385353
chr3L	13868478		0.07741407877509507
chr3L	13888478		0.08078304173406751
chr3L	13908478		0.08549109598117248
chr3L	13928478		0.07411144296934073
chr3L	13948478		0.05513141050321425
chr3L	13968478		0.04478966093670466
chr3L	13988478		0.04423802993523083
chr3L	14008478		0.07034141706139153
chr3L	14028478		0.026784370008419513
chr3L	14048478		0.014964876691091016
chr3L	14068478		0.025605409672746108
chr3L	14088478		0.0300269614593408
chr3L	14108478		0.032225955332453135
chr3L	14128478		0.03184022024045726
chr3L	14148478		0.009005982060350646
chr3L	14168478		0.014705631161521222
chr3L	14188478		0.009621872905274142
chr3L	14208478		0.011633116459568871
chr3L	14228478		0.0086826008875397
chr3L	14248478		0.013038018298426492
chr3L	14268478		0.01686332639462446
chr3L	14288478		0.006073759163009681
chr3L	14308478		0.0019349079546728946
chr3L	14328478		0.0245559768082936
chr3L	14348478		0.02961057349530547
chr3L	14368478		0.044214502940355574
chr3L	14388478		0.061044051637833864
chr3L	14408478		0.06634856780176118
chr3L	14428478		0.06917058166109838
chr3L	14448478		0.060248793676871346
chr3L	14468478		0.03141118752868962
chr3L	14488478		0.0017523841405739774
chr3L	14508478		0.02538821055982644
chr3L	14528478		0.03347833769453745
chr3L	14548478		0.04580847033272939
chr3L	14568478		0.06843112123615801
chr3L	14588478		0.09216017971165485
chr3L	14608478		0.11668987331526766
chr3L	14628478		0.14120537668255845
chr3L	14648478		0.18034737805368156
chr3L	14668478		0.19456218600049985
chr3L	14688478		0.1709023926842277
chr3L	14708478		0.1816593094213785
chr3L	14728478		0.198773999097096
chr3L	14748478		0.1795714000816147
chr3L	14768478		0.12002805567575572
chr3L	14788478		0.1739010914926745
chr3L	14808478		0.19239318194304078
chr3L	14828478		0.11575600825964408
chr3L	14848478		0.15013600351701573
chr3L	14868478		0.13422188995198292
chr3L	14888478		0.11729264188955081
chr3L	14908478		0.12809193291697415
chr3L	14928478		0.1181294429772408
chr3L	14948478		0.12523012120202526
chr3L	14968478		0.12383200504237732
chr3L	14988478		0.14640017873999425
chr3L	15008478		0.1756494736764201
chr3L	15028478		0.16998106647986638
chr3L	15048478		0.1661141902534264
chr3L	15068478		0.15862556447039136
chr3L	15088478		0.20339420549769033
chr3L	15108478		0.2324221233150596
chr3L	15128478		0.2452017672833179
chr3L	15148478		0.273474016338229
chr3L	15168478		0.31130220600839464
chr3L	15188478		0.2798986631001314
chr3L	15208478		0.27540129410058195
chr3L	15228478		0.2966122747663502
chr3L	15248478		0.3031267792643353
chr3L	15268478		0.33994883308838625
chr3L	15288478		0.39559310441491835
chr3L	15308478		0.37257056954947326
chr3L	15328478		0.3726640819335889
chr3L	15348478		0.3572909966201382
chr3L	15368478		0.38094898374053404
chr3L	15388478		0.40355735406710624
chr3L	15408478		0.3998506682961512
chr3L	15428478		0.40411324520021796
chr3L	15448478		0.4133246147365804
chr3L	15468478		0.4291342888992497
chr3L	15488478		0.43914458293524444
chr3L	15508478		0.4106888817824807
chr3L	15528478		0.3961352176488422
chr3L	15548478		0.3842245788529327
chr3L	15568478		0.37456479846030666
chr3L	15588478		0.3973200461228382
chr3L	15608478		0.38490482168198875
chr3L	15628478		0.3873508539601345
chr3L	15648478		0.3723764136702077
chr3L	15668478		0.3643126900739858
chr3L	15688478		0.3576477867983521
chr3L	15708478		0.3131460632686244
chr3L	15728478		0.2807629742201572
chr3L	15748478		0.2753463879912711
chr3L	15768478		0.25040955903750284
chr3L	15788478		0.24601490338321885
chr3L	15808478		0.2405834303930856
chr3L	15828478		0.24618285202009293
chr3L	15848478		0.2298782909029605
chr3L	15868478		0.2150261960459531
chr3L	15888478		0.16172831108709945
chr3L	15908478		0.1413945642138552
chr3L	15928478		0.1330981878921577
chr3L	15948478		0.12827143046059836
chr3L	15968478		0.12179585115291391
chr3L	15988478		0.11802942327762911
chr3L	16008478		0.11030922950235451
chr3L	16028478		0.10249389445873869
chr3L	16048478		0.09268042801101263
chr3L	16068478		0.08596987438748492
chr3L	16088478		0.11397136044572623
chr3L	16108478		0.10315526473396226
chr3L	16128478		0.0507658300793624
chr3L	16148478		0.05689981391174957
chr3L	16168478		0.0789228005220618
chr3L	16188478		0.13525152219674919
chr3L	16208478		0.14681843790666319
chr3L	16228478		0.11291331561367796
chr3L	16248478		0.12032465277532649
chr3L	16268478		0.12313260571923265
chr3L	16288478		0.12583941798313694
chr3L	16308478		0.07801032703926657
chr3L	16328478		0.07683523946544728
chr3L	16348478		0.08892834063635026
chr3L	16368478		0.06362315500611597
chr3L	16388478		0.037669925143890275
chr3L	16408478		0.02953691814905566
chr3L	16428478		0.031425648849731466
chr3L	16448478		0.02336617633225766
chr3L	16468478		3.893160310357246e-4
chr3L	16488478		0.014967721623702645
chr3L	16508478		0.06399609335352581
chr3L	16528478		0.04598330236437675
chr3L	16548478		0.032762029476915804
chr3L	16568478		0.031276715021874686
chr3L	16588478		0.06540709787462089
chr3L	16608478		0.08254790085355261
chr3L	16628478		0.09040247639751878
chr3L	16648478		0.14127572701342436
chr3L	16668478		0.14439980926146484
chr3L	16688478		0.14032130073603097
chr3L	16708478		0.1601212947080938
chr3L	16728478		0.17807072256646317
chr3L	16748478		0.21913000994917223
chr3L	16768478		0.19458393909385632
chr3L	16788478		0.18835846670230655
chr3L	16808478		0.17755705808677258
chr3L	16828478		0.19835835512659844
chr3L	16848478		0.17498430040289176
chr3L	16868478		0.1442037024776447
chr3L	16888478		0.12124349246602459
chr3L	16908478		0.11234838621172127
chr3L	16928478		0.14244224363469987
chr3L	16948478		0.18569473170233555
chr3L	16968478		0.17620018504890275
chr3L	16988478		0.1278226076679872
chr3L	17008478		0.076597993570827
chr3L	17028478		0.039461331394948035
chr3L	17048478		0.011438196958927994
chr3L	17068478		0.010802158559741839
chr3L	17088478		0.03695180896141985
chr3L	17108478		0.050534182168545765
chr3L	17128478		0.04921193768664153
chr3L	17148478		0.04630883622222013
chr3L	17168478		0.03506115025833659
chr3L	17188478		0.008033840363254665
chr3L	17208478		0.01850595907481242
chr3L	17228478		0.021947877638005434
chr3L	17248478		2.448610313039231e-4
chr3L	17268478		0.02275631090427896
chr3L	17288478		0.03690019174067565
chr3L	17308478		0.04470729571423934
chr3L	17328478		0.09644471782809642
chr3L	17348478		0.08053654517247621
chr3L	17368478		0.0711792898416369
chr3L	17388478		0.12624632082577478
chr3L	17408478		0.11083415503730466
chr3L	17428478		0.057101963940856766
chr3L	17448478		0.011175441220628562
chr3L	17468478		0.0034663736794932863
chr3L	17488478		0.062204309817647754
chr3L	17508478		0.1322881887194689
chr3L	17528478		0.11575197786934004
chr3L	17548478		0.09300601126508962
chr3L	17568478		0.0606126226511755
chr3L	17588478		0.05260571181996955
chr3L	17608478		0.0013197658521083503
chr3L	17628478		0.08041297795088072
chr3L	17648478		0.059180708058168476
chr3L	17668478		0.06574209982552362
chr3L	17688478		0.14513867807607736
chr3L	17708478		0.12887037699568565
chr3L	17728478		0.14238883291667204
chr3L	17748478		0.17273274098872635
chr3L	17768478		0.2494776994143598
chr3L	17788478		0.24812707913103502
chr3L	17808478		0.29491766880755405
chr3L	17828478		0.24338036295630208
chr3L	17848478		0.21973675234063167
chr3L	17868478		0.2071306088155384
chr3L	17888478		0.2513709571165596
chr3L	17908478		0.16028520898968285
chr3L	17928478		0.16779474662707564
chr3L	17948478		0.1407488949320221
chr3L	17968478		0.1595998717869489
chr3L	17988478		0.18039275821928974
chr3L	18008478		0.16544515432915424
chr3L	18028478		0.11843697764261296
